,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
31500.pdb,0,8,67.2697433363,4,30505,-82,4911,13010,2641,2,12,128,348,1529,1025,1957,248,1307,878,1668,1619,2220,4203,729,2816,1567.82,316.946,4162.07,-4027.12,-14902.4,10980.2,-939.253,685.648,-2156.09
31501.pdb,0,8,67.2973993878,4,30535,864,4911,13010,2641,2,12,128,348,1529,1025,1957,248,1307,878,1668,1619,2220,4203,729,2816,1573.0,271.021,3920.84,-4026.15,-15022.2,10977.1,-1038.54,681.74,-2663.22
31502.pdb,0,8,65.6656923484,5,30583,313,4911,13010,2714,2,12,128,348,1529,1025,1983,226,1251,839,1617,1619,2220,4259,729,2855,1628.72,306.573,4172.67,-3807.42,-15117.4,10938.4,-918.549,701.789,-2095.17
31503.pdb,0,8,66.5834001641,5,30377,-416,4911,13010,2714,2,12,123,348,1503,1051,1983,226,1229,861,1617,1563,2237,4186,768,2928,2272.47,1879.26,4163.84,-3591.49,-15155.5,11004.8,-280.692,958.346,1250.94
31504.pdb,0,8,65.8011568265,5,30391,-1283,4911,13010,2641,2,12,123,348,1503,1077,1957,226,1229,883,1595,1563,2293,4130,807,2962,2678.89,2612.83,4524.38,-3889.24,-14945.2,11331.3,744.4,950.486,4007.81
31505.pdb,0,8,66.933351131,4,30410,-1545,4911,13010,2641,2,12,128,348,1503,1051,1957,248,1285,900,1668,1563,2237,4130,768,2889,1547.09,287.685,3928.03,-3969.3,-14866.2,10947.0,-1046.23,666.031,-2505.95
31506.pdb,0,8,66.9590828197,4,30440,-599,4911,13010,2641,2,12,128,348,1503,1051,1957,248,1285,900,1668,1563,2237,4130,768,2889,2821.17,2852.32,4602.39,-3885.65,-15126.2,11220.3,650.086,958.964,4093.36
31507.pdb,0,8,65.4409131842,5,30488,-1150,4911,13010,2714,2,12,123,348,1503,1051,1983,226,1229,861,1617,1563,2237,4186,768,2928,1466.52,285.926,3857.8,-3716.48,-15158.6,10993.6,-1030.35,703.646,-2597.94
31508.pdb,0,8,66.7017659323,5,30351,-2291,4911,13010,2641,2,12,123,348,1503,1077,1957,226,1229,883,1595,1563,2293,4130,807,2962,1403.86,254.776,4003.15,-3790.69,-15227.5,11129.2,-1036.09,691.337,-2571.97
31509.pdb,0,8,66.2746198993,5,30452,-1359,4911,13010,2641,2,12,128,374,1559,1090,2030,226,1229,861,1595,1563,2237,4130,768,2889,1378.87,282.847,3912.11,-3977.78,-14938.6,10985.3,-1075.7,668.779,-2764.18
31510.pdb,0,8,65.9504006212,5,30454,-1097,4911,13010,2714,2,12,123,348,1503,1051,1983,226,1229,861,1617,1563,2237,4186,768,2928,1511.78,308.379,3721.26,-3740.3,-15057.9,10901.6,-1071.64,679.713,-2747.14
31511.pdb,0,8,67.2524240713,6,30456,-999,4911,13010,2641,2,12,127,374,1559,1090,2030,226,1229,861,1595,1563,2237,4130,768,2889,1424.32,351.603,3772.86,-3971.22,-14873.1,10971.2,-996.35,675.951,-2644.68
31512.pdb,0,8,65.7136690848,5,30456,-976,4911,13010,2714,2,12,123,348,1503,1051,1983,226,1229,861,1617,1563,2237,4186,768,2928,1471.31,300.337,3832.86,-3932.16,-14843.1,10931.2,-1010.21,693.38,-2556.31
31513.pdb,0,8,66.7789609985,5,30420,-1620,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1669.23,297.814,3926.0,-3918.54,-14862.2,10797.6,-1040.34,674.099,-2456.39
31514.pdb,0,8,66.9076194422,5,30414,-2136,4911,13010,2641,2,12,123,348,1503,1077,1957,226,1229,883,1595,1563,2293,4130,807,2962,1450.36,302.835,3961.49,-4036.05,-14978.1,11129.9,-1029.25,697.818,-2500.94
31515.pdb,0,8,67.0208388727,5,30439,370,4911,13010,2713,2,12,124,348,1502,1051,1984,226,1229,861,1617,1563,2237,4187,768,2928,2123.38,1704.14,4262.42,-3765.52,-15139.4,11092.4,-140.997,799.114,935.541
31516.pdb,0,8,67.0208388727,5,30347,-455,4911,13010,2641,2,12,124,348,1502,1051,1957,226,1229,861,1595,1563,2237,4131,768,2889,2011.54,1487.72,4165.74,-3865.67,-14912.7,10980.7,-314.532,806.529,359.327
31517.pdb,0,8,67.0208388727,5,30453,-497,4911,13010,2641,2,12,124,348,1502,1078,1957,226,1229,883,1595,1563,2293,4131,807,2961,1683.15,328.745,4018.24,-4091.16,-14698.4,10912.3,-942.42,728.009,-2061.53
31518.pdb,0,8,67.0208388727,4,30472,-759,4911,13010,2641,2,13,127,348,1502,1051,1957,248,1285,900,1667,1563,2237,4131,768,2889,1508.67,323.874,3832.2,-3912.83,-14944.2,10879.0,-1075.77,675.189,-2713.9
31519.pdb,0,8,67.0208388727,4,30502,187,4911,13010,2641,2,13,127,348,1502,1051,1957,248,1285,900,1667,1563,2237,4131,768,2889,2117.61,2834.37,4315.74,-3866.06,-15088.8,11037.3,353.004,846.063,2549.19
31520.pdb,0,8,67.0208388727,5,30550,-364,4911,13010,2713,2,12,124,348,1502,1051,1984,226,1229,861,1617,1563,2237,4187,768,2928,1648.77,323.61,3947.73,-3910.31,-14948.5,10924.1,-957.373,708.483,-2263.49
31521.pdb,0,8,67.0208388727,5,30413,-1505,4911,13010,2641,2,12,124,348,1502,1078,1957,226,1229,883,1595,1563,2293,4131,807,2961,1982.2,1776.66,4292.56,-3819.15,-15023.1,11067.0,-96.4458,785.79,965.465
31522.pdb,0,8,67.0208388727,5,30516,-311,4911,13010,2713,2,12,124,348,1502,1051,1984,226,1229,861,1617,1563,2237,4187,768,2928,2776.83,1756.39,4418.28,-3914.72,-14942.5,11074.3,239.085,881.847,2289.52
31523.pdb,0,8,67.0208388727,5,30518,-190,4911,13010,2713,2,12,124,348,1502,1051,1984,226,1229,861,1617,1563,2237,4187,768,2928,1635.61,332.821,3975.32,-3911.19,-14837.2,10882.3,-903.381,705.695,-2120.01
31524.pdb,0,8,67.0208388727,5,30482,-834,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1896.09,1726.6,4564.49,-3777.62,-15103.7,11029.0,28.5043,822.254,1185.61
31525.pdb,0,8,67.0208388727,5,30476,-1350,4911,13010,2641,2,12,124,348,1502,1078,1957,226,1229,883,1595,1563,2293,4131,807,2961,1963.65,2869.39,4260.7,-3782.17,-15017.3,11027.5,310.978,791.193,2424.01
31526.pdb,0,8,67.0208388727,5,30508,-42,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2323.68,1690.59,4566.31,-3606.22,-15350.3,11133.2,90.9892,869.514,1717.8
31527.pdb,0,8,67.0208388727,6,30572,-158,4911,13010,2641,2,12,127,375,1558,1090,2029,226,1229,861,1595,1563,2237,4131,768,2889,2160.18,1623.83,4492.54,-3780.75,-15024.2,10785.4,92.232,811.583,1160.8
31528.pdb,0,8,67.0208388727,5,30370,-769,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1509.59,247.465,3903.0,-3781.45,-15128.6,10923.3,-1126.57,673.157,-2780.07
31529.pdb,0,8,67.0208388727,5,30447,-1450,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1668.31,1678.72,4205.26,-3789.42,-15070.2,11071.1,-241.641,778.494,300.633
31530.pdb,0,8,67.0208388727,4,30472,709,4911,13010,2641,2,12,132,348,1529,1024,1957,247,1309,879,1666,1619,2218,4203,729,2818,2177.51,2764.25,4427.84,-3742.53,-15171.0,11068.5,265.182,900.15,2689.91
31531.pdb,0,8,67.0208388727,5,30383,-983,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1668.38,301.183,4068.9,-3856.0,-15123.5,11001.5,-945.404,685.552,-2199.43
31532.pdb,0,8,67.0208388727,5,30484,-51,4911,13010,2641,2,13,132,375,1587,1063,2028,226,1251,840,1595,1619,2218,4203,729,2818,2215.19,2233.27,4549.45,-3738.27,-15232.5,11262.0,588.221,911.716,2789.08
31533.pdb,0,8,67.0208388727,5,30486,211,4911,13010,2712,2,12,128,348,1529,1024,1984,226,1251,840,1616,1619,2218,4261,729,2857,2132.87,2588.39,4398.55,-3905.28,-14879.7,10979.7,396.611,872.286,2583.39
31534.pdb,0,8,67.0208388727,6,30488,309,4911,13010,2641,2,13,132,375,1587,1063,2028,226,1251,840,1595,1619,2218,4203,729,2818,1526.79,333.992,3991.84,-3837.55,-15019.3,10880.2,-1012.29,689.122,-2447.19
31535.pdb,0,8,67.0208388727,5,30485,833,4911,13010,2712,2,12,128,348,1529,1024,1984,226,1251,840,1616,1619,2218,4261,729,2857,1708.13,336.999,4024.42,-3989.04,-14960.2,10911.0,-982.592,717.584,-2233.7
31536.pdb,0,8,67.0208388727,5,30488,332,4911,13010,2712,2,12,128,348,1529,1024,1984,226,1251,840,1616,1619,2218,4261,729,2857,1438.77,331.817,3993.81,-3849.71,-15034.9,10961.1,-1018.35,690.072,-2487.4
31537.pdb,0,8,67.0208388727,5,30335,-94,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2431.3,1715.21,4403.72,-3824.27,-15117.8,11136.4,268.832,841.713,1855.13
31538.pdb,0,8,67.023263449,5,30396,169,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1980.73,1772.59,4474.15,-3818.08,-15054.7,11140.7,87.31,793.181,1375.83
31539.pdb,0,8,67.0245553766,4,30459,-14,4911,13010,2569,2,12,130,348,1529,1051,1930,246,1309,900,1647,1619,2276,4145,768,2850,1996.32,1726.39,4380.08,-3933.97,-15025.2,11062.1,-0.716018,752.741,957.733
31540.pdb,0,8,67.0236704947,5,30370,-1706,4911,13010,2569,2,12,128,348,1529,1078,1930,226,1251,881,1575,1619,2334,4145,807,2922,2136.04,1698.12,4379.11,-3822.8,-15079.2,11103.1,122.543,789.811,1326.72
31541.pdb,0,8,67.0210866396,5,30473,-512,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1457.95,324.412,3870.0,-3766.14,-15087.0,10975.2,-1043.43,681.301,-2587.71
31542.pdb,0,8,67.0255641419,6,30475,-414,4911,13010,2569,2,13,129,375,1587,1090,2002,226,1251,861,1575,1619,2276,4145,768,2850,2040.75,1644.02,4253.89,-3897.09,-15079.8,11093.8,-148.952,749.46,656.076
31543.pdb,0,8,67.0209981514,5,30472,110,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1768.36,1553.15,4204.9,-3888.07,-15067.3,11058.0,-187.34,804.517,246.231
31544.pdb,0,8,67.0202725483,5,30475,-391,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2465.19,2811.67,4547.83,-3646.99,-15251.2,11255.1,662.171,937.501,3781.32
31545.pdb,0,8,67.0247677482,5,30465,-243,4911,13010,2569,2,12,131,348,1556,1051,1930,226,1271,861,1575,1677,2315,4217,768,2850,1522.62,378.77,3895.13,-3938.12,-15071.9,11045.7,-939.792,704.349,-2403.26
31546.pdb,0,8,67.0208388727,6,30413,301,4911,13010,2713,2,12,126,348,1529,1051,1984,206,1193,822,1543,1619,2276,4261,768,2928,2503.14,1830.17,4530.32,-3847.21,-14954.3,11155.7,197.794,852.633,2268.29
31547.pdb,0,8,67.0208388727,6,30427,-566,4911,13010,2641,2,12,126,348,1529,1078,1957,206,1193,842,1523,1619,2334,4203,807,2961,1516.69,281.446,3789.17,-3939.85,-14760.6,10796.1,-1108.15,674.639,-2750.53
31548.pdb,0,8,67.0628397382,4,30361,-273,4911,13010,2570,2,14,127,348,1529,1051,1930,247,1309,900,1645,1619,2276,4145,768,2850,2686.28,5686.43,4584.22,-3821.36,-15194.2,11195.6,2110.81,876.197,8123.91
31549.pdb,0,8,66.9703751462,5,30409,-824,4911,13010,2641,2,12,126,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2224.69,1735.4,4463.12,-3882.8,-15028.7,11167.7,138.643,854.179,1672.21
31550.pdb,0,8,66.9998384399,5,30374,-149,4911,13010,2641,2,12,126,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1559.95,365.189,4099.35,-3753.8,-15182.2,11004.0,-881.109,719.631,-2068.94
31551.pdb,0,8,66.9869874288,5,30377,-650,4911,13010,2641,2,12,126,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1660.8,328.632,4064.48,-3839.05,-15140.8,11024.3,-955.277,684.396,-2172.46
31552.pdb,0,8,66.9792334141,5,30383,-1014,4911,13010,2571,3,12,128,348,1529,1078,1930,226,1251,883,1573,1619,2334,4145,807,2920,1464.96,312.088,4014.01,-4011.56,-14668.0,10843.1,-1048.11,675.39,-2418.22
31553.pdb,0,8,67.2948610308,4,30402,-1276,4911,13010,2571,2,12,130,348,1529,1051,1930,248,1309,900,1643,1619,2276,4145,768,2850,2321.69,1645.63,4431.54,-4125.67,-14792.3,11134.7,146.85,858.795,1621.22
31554.pdb,0,8,67.3020343857,4,30432,-330,4911,13010,2571,2,12,130,348,1529,1051,1930,248,1309,900,1643,1619,2276,4145,768,2850,2083.68,1573.09,4333.66,-3820.36,-15188.9,11002.2,-182.579,733.613,534.416
31555.pdb,0,8,66.8788064452,5,30480,-881,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2220.88,1585.65,4387.89,-3599.34,-15361.6,11189.4,154.04,847.472,1424.37
31556.pdb,0,8,67.1112231447,5,30444,-1090,4911,13010,2571,2,13,130,375,1587,1090,2000,226,1251,861,1573,1619,2276,4145,768,2850,1508.76,327.112,3878.88,-3897.04,-15020.2,10991.0,-1026.53,700.653,-2537.42
31557.pdb,0,8,67.0923606222,5,30370,-769,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1784.93,332.879,3975.88,-3660.87,-15245.5,10873.9,-978.894,705.19,-2212.55
31558.pdb,0,8,67.0074285446,5,30384,-1636,4911,13010,2570,2,12,128,348,1529,1077,1931,226,1251,883,1573,1619,2334,4145,807,2921,2980.13,2660.92,4483.27,-3846.81,-14845.2,11022.0,506.583,960.896,3921.82
31559.pdb,0,8,67.1303565516,4,30403,-1898,4911,13010,2570,2,13,131,348,1529,1051,1931,248,1309,900,1644,1619,2276,4145,768,2850,2014.88,1580.98,4336.09,-3877.34,-15032.1,10969.7,-239.935,826.615,578.947
31560.pdb,0,8,67.1331503699,4,30433,-952,4911,13010,2570,2,13,131,348,1529,1051,1931,248,1309,900,1644,1619,2276,4145,768,2850,2290.79,1605.06,4203.4,-3892.78,-15166.0,11157.0,-151.146,834.421,880.659
31561.pdb,0,8,66.9683150879,5,30481,-1503,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1418.96,325.566,3896.24,-3816.82,-15063.9,10958.1,-1002.02,674.991,-2608.93
31562.pdb,0,8,67.1052121865,5,30344,-2644,4911,13010,2570,2,12,128,348,1529,1077,1931,226,1251,883,1573,1619,2334,4145,807,2921,2251.82,1708.36,4381.7,-3906.86,-14958.9,11071.3,89.1531,851.224,1487.74
31563.pdb,0,8,67.0588348021,5,30445,-1712,4911,13010,2570,2,12,132,374,1587,1090,2002,226,1251,861,1573,1619,2276,4145,768,2850,1390.17,270.982,3976.13,-3902.47,-15021.8,10983.8,-1051.77,695.859,-2659.09
31564.pdb,0,8,66.4456745224,3,30430,-428,4911,13010,2641,2,12,129,322,1471,1013,1885,248,1309,899,1667,1619,2276,4203,768,2889,2448.44,1529.34,4324.86,-3688.83,-15275.4,11099.8,-127.003,853.99,1165.2
31565.pdb,0,8,63.4689467447,4,30478,-979,4911,13010,2713,2,12,128,322,1471,1013,1911,226,1251,861,1617,1619,2276,4261,768,2927,1252.28,241.393,3853.64,-4034.5,-14820.4,10935.3,-1171.61,673.765,-3070.14
31566.pdb,0,8,66.862363277,5,30472,-828,4911,12689,2714,2,12,128,348,1529,1025,1983,226,1251,839,1617,1619,2218,4261,731,2853,1505.59,355.832,3963.97,-3890.31,-15083.5,10965.9,-992.572,697.332,-2477.76
31567.pdb,0,8,65.8150462966,5,30486,-828,4911,13007,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1982.14,368.423,4049.28,-4086.31,-14733.3,10893.8,-831.34,723.051,-1634.18
31568.pdb,0,8,67.3653510373,4,30535,-828,4911,12579,2641,2,12,128,348,1529,1025,1957,248,1309,876,1668,1619,2218,4203,731,2816,1952.83,424.911,3977.39,-3840.6,-15119.3,10970.3,-808.233,736.962,-1705.74
31569.pdb,0,8,65.3327292662,5,30583,-828,4911,12774,2714,2,12,128,348,1529,1025,1983,226,1251,839,1617,1619,2218,4261,731,2853,2235.73,1731.58,4333.32,-4139.98,-14789.3,11004.9,4.64596,835.32,1216.19
31570.pdb,0,8,66.6247448312,5,30409,-828,4911,11602,2713,2,12,128,348,1529,1024,1984,226,1251,839,1617,1619,2219,4260,730,2855,1381.03,287.531,3799.03,-3778.04,-15148.8,10926.2,-1068.54,678.283,-2923.28
31571.pdb,0,8,65.6690893661,5,30423,-828,4911,11920,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2825.03,2027.02,4537.74,-3682.89,-15077.1,11068.6,270.73,857.328,2826.5
31572.pdb,0,8,67.0522749077,4,30442,-828,4911,12250,2641,2,12,130,348,1529,1024,1957,248,1308,877,1667,1619,2219,4203,730,2817,2559.77,1960.7,4604.72,-3718.14,-15363.0,11237.5,428.282,949.553,2659.34
31573.pdb,0,8,67.0837109427,4,30472,-828,4911,11492,2641,2,12,130,348,1529,1024,1957,248,1308,877,1667,1619,2219,4203,730,2817,2540.39,2817.67,4435.56,-3784.17,-15091.6,11049.4,596.634,943.107,3507.02
31574.pdb,0,8,66.2475124108,5,30484,-828,4911,11884,2641,2,12,130,375,1586,1062,2029,226,1251,839,1595,1619,2219,4203,730,2817,1844.2,1736.0,4183.79,-3694.91,-15421.2,11248.1,30.869,837.553,764.408
31575.pdb,0,8,65.8514183693,5,30486,-828,4911,11524,2713,2,12,128,348,1529,1024,1984,226,1251,839,1617,1619,2219,4260,730,2855,1547.16,255.075,3834.17,-3784.83,-15115.2,10932.8,-1083.71,708.122,-2706.4
31576.pdb,0,8,67.4420817422,6,30488,-828,4911,11749,2641,2,12,130,375,1586,1062,2029,226,1251,839,1595,1619,2219,4203,730,2817,1458.41,263.438,3919.53,-3936.26,-14891.9,10985.6,-1131.49,680.729,-2651.91
31577.pdb,0,8,65.8199823343,5,30485,-828,4911,11437,2713,2,12,128,348,1529,1024,1984,226,1251,839,1617,1619,2219,4260,730,2855,2156.37,1605.61,4287.24,-3998.09,-14829.5,11080.9,-63.2758,844.966,1084.24
31578.pdb,0,8,66.8636586975,5,30452,-828,4911,12067,2641,2,12,130,348,1556,1024,1957,226,1273,839,1595,1676,2257,4275,730,2817,1839.73,407.588,3897.67,-3744.4,-15043.6,10787.7,-885.318,724.518,-2016.13
31579.pdb,0,8,66.8030692189,5,30403,-828,4911,12545,2712,2,12,126,348,1502,1051,1984,226,1229,861,1617,1562,2237,4189,768,2928,2571.13,1692.85,4450.2,-3915.96,-14806.3,11143.7,153.692,877.174,2166.51
31580.pdb,0,8,65.9319906037,5,30417,-828,4911,12863,2641,2,12,126,348,1502,1078,1957,226,1229,883,1595,1562,2294,4132,807,2960,2863.64,1870.05,4524.45,-3866.6,-14788.6,11123.1,696.904,932.309,3355.29
31581.pdb,0,8,67.2214161854,4,30466,-828,4911,12435,2641,2,12,128,348,1502,1051,1957,248,1286,900,1666,1562,2237,4132,768,2889,1915.17,464.254,4132.81,-3960.88,-14868.8,10889.4,-822.709,706.459,-1544.32
31582.pdb,0,8,65.5308359783,5,30514,-828,4911,12630,2712,2,12,126,348,1502,1051,1984,226,1229,861,1617,1562,2237,4189,768,2928,1660.86,331.626,3932.73,-4062.98,-14804.9,11010.9,-941.471,696.027,-2177.22
31583.pdb,0,8,66.9348771672,5,30377,-828,4911,12866,2641,2,12,126,348,1502,1078,1957,226,1229,883,1595,1562,2294,4132,807,2960,1520.98,283.946,3972.72,-3839.0,-15009.5,10970.0,-1091.28,683.947,-2508.2
31584.pdb,0,8,66.4592223971,5,30478,-828,4911,12827,2641,2,12,128,375,1559,1090,2028,226,1229,861,1595,1562,2237,4132,768,2889,1432.2,310.035,3929.58,-3730.49,-15176.0,11026.3,-1067.83,681.318,-2594.9
31585.pdb,0,8,67.5480706661,6,30482,-828,4911,12692,2641,2,12,128,375,1559,1090,2028,226,1229,861,1595,1562,2237,4132,768,2889,1785.46,360.058,4110.71,-3922.69,-15010.0,11077.2,-841.852,724.758,-1716.37
31586.pdb,0,8,66.0695293324,5,30479,-828,4911,12380,2712,2,12,126,348,1502,1051,1984,226,1229,861,1617,1562,2237,4189,768,2928,1696.48,355.703,3927.26,-4022.18,-14925.2,10998.2,-954.875,688.717,-2235.84
31587.pdb,0,8,65.8345673375,5,30482,-828,4911,12797,2712,2,12,126,348,1502,1051,1984,226,1229,861,1617,1562,2237,4189,768,2928,2330.63,1651.56,4281.13,-4045.36,-14837.0,11118.8,64.7682,833.088,1397.56
31588.pdb,0,8,67.518717033,4,30429,-828,3008,13010,2569,2,12,131,348,1529,1051,1930,248,1307,900,1645,1619,2276,4147,768,2850,1346.79,256.551,3775.9,-4011.74,-14921.4,10919.2,-1077.63,670.844,-3041.43
31589.pdb,0,8,67.5308604028,4,30459,-828,3239,13010,2569,2,12,131,348,1529,1051,1930,248,1307,900,1645,1619,2276,4147,768,2850,1405.39,267.275,4022.94,-4012.2,-15098.1,11057.0,-997.232,691.147,-2663.83
31590.pdb,0,8,67.4094267051,5,30370,-828,3139,13010,2569,2,12,128,348,1529,1078,1930,226,1251,883,1573,1619,2332,4147,807,2922,1487.06,326.631,3856.27,-3951.69,-14952.8,10964.5,-912.912,698.091,-2484.89
31591.pdb,0,8,67.207846767,5,30471,-828,3633,13010,2569,2,12,131,375,1585,1090,2002,226,1251,861,1573,1619,2276,4147,768,2850,1892.1,1447.19,4366.81,-3814.82,-15140.0,11083.6,-309.879,804.404,329.418
31592.pdb,0,8,67.6692948181,6,30475,-828,3367,13010,2569,2,12,130,375,1585,1090,2002,226,1251,861,1573,1619,2276,4147,768,2850,2721.04,2257.56,4661.08,-3907.9,-15222.7,11387.5,595.318,901.076,3392.98
31593.pdb,0,8,67.0426969382,5,30472,-828,3805,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2081.47,1543.66,4521.75,-3825.07,-15084.0,11111.7,-158.228,854.716,1045.96
31594.pdb,0,8,67.3292804647,5,30304,-828,3631,13010,2569,2,12,128,348,1529,1051,1930,226,1251,861,1573,1619,2276,4147,768,2850,1561.56,281.802,3873.0,-3907.96,-15036.9,10960.9,-1066.95,688.148,-2646.4
31595.pdb,0,8,67.4458568144,5,30439,-828,3181,13010,2569,2,12,131,348,1556,1051,1930,226,1273,861,1573,1675,2315,4219,768,2850,1696.82,260.521,3954.95,-4016.77,-14889.8,10864.9,-1114.7,676.498,-2567.54
31596.pdb,0,8,67.5065736632,5,30433,-828,2967,13010,2569,2,12,128,348,1529,1078,1930,226,1251,883,1573,1619,2332,4147,807,2922,1570.08,329.574,3807.0,-3811.25,-15192.5,10997.8,-941.309,718.09,-2522.57
31597.pdb,0,8,67.3462811823,5,30426,-828,3912,13010,2569,2,12,131,348,1556,1051,1930,226,1273,861,1573,1675,2315,4219,768,2850,1500.95,306.507,3954.0,-3814.14,-15025.5,10928.6,-1029.32,687.176,-2491.71
31598.pdb,0,8,67.0182904129,5,30384,-828,4831,13010,2569,2,12,128,348,1529,1077,1931,226,1251,883,1573,1619,2332,4147,808,2921,1585.54,234.191,3965.66,-3914.82,-14883.9,10909.2,-1089.56,699.668,-2493.98
31599.pdb,0,8,67.0416512941,4,30403,-828,4114,13010,2569,2,12,133,348,1529,1051,1931,248,1307,901,1645,1619,2276,4147,768,2849,1431.57,238.958,3960.53,-3783.75,-15158.7,10993.7,-1052.99,680.527,-2690.18
31600.pdb,0,8,67.0421822232,4,30433,-828,4345,13010,2569,2,12,133,348,1529,1051,1931,248,1307,901,1645,1619,2276,4147,768,2849,1648.77,272.991,4079.09,-3998.73,-14964.5,10973.9,-968.399,665.047,-2291.84
31601.pdb,0,8,67.0108574052,5,30481,-828,5195,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1990.11,409.151,3909.0,-3852.18,-15016.2,10929.9,-880.461,687.477,-1823.15
31602.pdb,0,8,67.0280595087,5,30445,-828,4739,13010,2569,2,12,133,374,1585,1091,2003,226,1251,861,1573,1619,2276,4147,768,2849,2425.23,1851.56,4461.96,-3935.05,-14864.1,10976.9,191.252,782.505,1890.27
31603.pdb,0,8,66.8827609445,5,30377,-828,4801,13010,2712,2,12,124,348,1503,1051,1983,226,1229,861,1617,1562,2236,4189,768,2929,1490.06,336.385,3987.72,-3744.19,-15161.5,10991.7,-1031.52,685.029,-2446.25
31604.pdb,0,8,66.993223287,4,30410,-828,4535,13010,2641,2,12,128,348,1503,1051,1957,248,1286,901,1666,1562,2236,4132,768,2889,1854.84,448.101,3817.58,-3785.37,-15119.8,10915.7,-990.549,686.987,-2172.43
31605.pdb,0,8,67.0013455181,4,30440,-828,4766,13010,2641,2,12,128,348,1503,1051,1957,248,1286,901,1666,1562,2236,4132,768,2889,2126.57,1593.41,4340.45,-3838.34,-15102.9,11101.7,-108.53,824.778,937.154
31606.pdb,0,8,66.5221338852,5,30488,-828,5616,13010,2712,2,12,124,348,1503,1051,1983,226,1229,861,1617,1562,2236,4189,768,2929,1452.42,316.187,3847.89,-3931.18,-14983.3,11001.5,-1035.25,679.903,-2651.84
31607.pdb,0,8,66.9201232075,5,30351,-828,4666,13010,2641,2,12,124,348,1503,1077,1957,226,1229,883,1595,1562,2293,4132,808,2960,1506.86,249.1,3791.23,-3963.6,-14966.9,10987.1,-1131.51,689.465,-2838.31
31608.pdb,0,8,66.6829540603,5,30454,-828,6103,13010,2712,2,12,124,348,1503,1051,1983,226,1229,861,1617,1562,2236,4189,768,2929,1316.78,292.711,3827.91,-3923.0,-15046.2,11094.2,-1060.21,693.945,-2803.86
31609.pdb,0,8,67.0939389523,6,30456,-828,4894,13010,2641,2,12,127,374,1560,1091,2028,226,1229,861,1595,1562,2236,4132,768,2889,2211.75,2892.97,4331.81,-3834.43,-15112.6,11191.8,456.109,869.314,3006.76
31610.pdb,0,8,66.6748318293,5,30453,-828,5332,13010,2712,2,12,124,348,1503,1051,1983,226,1229,861,1617,1562,2236,4189,768,2929,1443.6,275.657,3849.59,-4030.28,-14847.9,10992.6,-1096.33,697.629,-2715.35
31611.pdb,0,8,66.6082295345,5,30456,-828,5139,13010,2712,2,12,124,348,1503,1051,1983,226,1229,861,1617,1562,2236,4189,768,2929,1420.12,259.792,3991.67,-3752.85,-15259.4,11050.4,-1038.88,675.485,-2653.61
