tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic
20.0,7.0,38.55296660054122,10,33035,13581,4395,3974,4374,0,19,33,653,1883,867,3457,249,1170,535,2155,1297,1211,4859,271,2249
20.0,7.0,38.51394763443266,9,32999,13581,4395,4292,4374,0,18,35,617,1868,844,3363,249,1192,535,2155,1348,1234,4953,271,2249
20.0,7.0,38.510077315975174,8,33065,13581,4395,4121,4468,0,19,33,617,1832,808,3399,271,1221,536,2271,1297,1160,4910,248,2178
48.1,7.0,37.45852111916636,9,33067,13581,4395,3912,4467,0,19,31,617,1832,844,3399,249,1169,535,2178,1297,1211,4911,271,2272
20.0,7.0,37.45852111916636,9,33067,13581,4395,3912,4467,0,19,31,617,1832,844,3399,249,1169,535,2178,1297,1211,4911,271,2272
48.5,7.0,37.45852111916636,9,33067,13581,4395,3912,4467,0,19,31,617,1832,844,3399,249,1169,535,2178,1297,1211,4911,271,2272
20.0,7.0,38.36092378239726,9,32930,13581,4395,4148,4374,0,19,31,617,1832,880,3363,249,1169,557,2156,1297,1263,4859,294,2342
20.0,7.0,38.7550343332777,10,33035,13581,4395,3974,4374,0,19,33,653,1884,867,3456,249,1169,535,2156,1297,1211,4859,271,2249
20.0,7.0,38.416172925044044,9,32999,13581,4395,4292,4374,0,19,33,617,1868,844,3363,249,1191,535,2156,1349,1234,4952,271,2249
20.0,7.0,38.49900944571589,8,32988,13581,4395,4388,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
45.7,5.42,38.272182975817664,8,32991,13581,4395,4805,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
23.6,6.7,38.272182975817664,8,32991,13581,4395,4805,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
40.0,5.4,38.272182975817664,8,32991,13581,4395,4805,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.44921826939677,8,32962,13581,4395,4520,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.5911644254217,8,32963,13581,4260,4475,4282,0,19,33,617,1832,879,3328,271,1221,581,2226,1297,1263,4807,295,2317
20.0,7.0,38.14251597266291,8,33039,13581,6032,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.48894137482737,8,32988,13581,3624,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.179556723643294,8,32991,13581,3431,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.42102767090892,8,32962,13581,4730,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.484562245417585,8,32963,13581,5501,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
52.4,7.0,37.36542380671595,8,33009,13581,5394,4475,4466,0,19,33,617,1796,844,3399,271,1197,558,2273,1246,1188,4818,271,2272
20.0,7.0,37.36542380671595,8,33009,13581,5394,4475,4466,0,19,33,617,1796,844,3399,271,1197,558,2273,1246,1188,4818,271,2272
51.1,7.0,37.36542380671595,8,33009,13581,5394,4475,4466,0,19,33,617,1796,844,3399,271,1197,558,2273,1246,1188,4818,271,2272
20.0,7.0,38.561802127022496,8,32963,13581,4260,4475,4281,0,19,33,617,1832,880,3327,271,1221,581,2226,1297,1262,4808,294,2319
20.0,7.0,38.317413141388634,8,33039,13581,6032,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
20.0,7.0,38.423107067156785,9,32900,13581,4295,4475,4374,0,17,32,617,1832,878,3363,248,1169,558,2155,1297,1263,4859,294,2343
20.0,7.0,38.6447343335638,10,33005,13581,4523,4475,4374,0,17,33,651,1884,867,3457,248,1169,535,2155,1297,1211,4859,271,2249
20.0,7.0,38.55152660470103,9,32995,13581,4540,4475,4374,0,17,35,617,1866,844,3363,248,1192,535,2155,1349,1234,4953,271,2249
20.0,7.0,38.49734220426176,8,32963,13581,4395,4607,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249
