,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
16638.pdb,20.0,7.0,38.397389404583926,8,33015,13581,4395,4154,4468,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1160,4910,249,2177,113058.0,1.2176e+18,6162.28,-9573.71,-12040.1,12255.2,85384600000000.0,38992500000.0,1.21769e+18
16639.pdb,25.0,7.0,37.5430052969942,8,33029,13581,4395,4472,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,125189.0,2.73426e+17,6214.3,-10575.0,-11415.9,10307.4,39850000000.0,479395000.0,2.73426e+17
16640.pdb,20.0,7.0,37.5430052969942,8,33029,13581,4395,4472,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,104421.0,385476000000000.0,5953.63,-7823.53,-14199.5,11421.4,5229410000.0,262155000.0,385482000000000.0
16641.pdb,48.4,7.0,37.5430052969942,8,33029,13581,4395,4472,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,127915.0,311088000000000.0,6255.34,-10559.7,-11052.8,10152.6,10165600000.0,4511700000.0,311103000000000.0
16642.pdb,20.0,7.0,37.14953893165683,8,33126,13581,4395,4239,4468,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1160,4910,249,2177,107607.0,3397600000000000.0,6108.74,-10366.3,-11497.5,11799.2,34214600000.0,147227000.0,3397640000000000.0
16643.pdb,46.3,7.0,37.14953893165683,8,33126,13581,4395,4239,4468,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1160,4910,249,2177,92969.2,462190000000000.0,6111.81,-9481.53,-12297.3,12320.8,326847000000000.0,495006000.0,789038000000000.0
16644.pdb,47.3,7.0,37.14953893165683,8,33126,13581,4395,4239,4468,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1160,4910,249,2177,90646.6,46892300000000.0,6130.26,-9047.4,-13074.0,12311.6,325382000000.0,652059000.0,47218400000000.0
16645.pdb,25.0,7.0,37.14953893165683,8,33126,13581,4395,4239,4468,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1160,4910,249,2177,105024.0,554314000000000.0,6033.99,-9714.47,-12054.0,11715.8,35020400000.0,232691000.0,554349000000000.0
16646.pdb,47.3,7.0,37.14953893165683,8,33126,13581,4395,4239,4468,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1160,4910,249,2177,90942.4,58861300000000.0,6147.83,-9061.46,-13009.0,12288.0,2907280000000.0,666351000.0,61769300000000.0
16647.pdb,20.0,7.0,37.51858449320888,8,32920,13581,4285,4475,4468,0,19,33,617,1797,844,3398,271,1197,558,2273,1246,1189,4816,271,2271,115536.0,2.55401e+19,6140.47,-9317.43,-13213.5,12238.4,601713000000.0,108756000.0,2.55401e+19
16648.pdb,20.0,7.0,37.79136089902018,8,32894,13581,4150,4475,4374,0,19,33,617,1797,879,3363,271,1197,582,2249,1246,1240,4765,293,2343,106444.0,517594000000000.0,6047.91,-7486.55,-14801.2,12782.1,80872600000.0,920913000000.0,518596000000000.0
16649.pdb,20.0,7.0,39.24683463196849,8,32910,13581,4057,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,110635.0,668693000000000.0,6129.04,-7741.84,-14013.7,12049.7,11029300000.0,3116460000.0,668707000000000.0
16650.pdb,20.0,7.0,39.34484503846264,8,32884,13581,3922,4475,4281,0,19,33,617,1832,880,3327,271,1221,582,2225,1297,1261,4809,294,2319,110722.0,1052880000000000.0,6033.86,-7500.51,-15196.0,12795.6,25297200000000.0,2784690000000.0,1080960000000000.0
16651.pdb,51.2,7.0,38.72269202332591,8,32987,13581,5359,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,97949.0,365236000000000.0,5938.09,-8385.49,-13963.4,13161.4,4915220000000.0,531870000.0,370152000000000.0
16652.pdb,25.0,7.0,38.72269202332591,8,32987,13581,5359,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,115588.0,1.12704e+17,6178.99,-10242.9,-12226.4,12078.2,9576030000.0,46812100000.0,1.12704e+17
16653.pdb,50.3,7.0,38.701385413218496,8,32986,13581,4588,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,109427.0,6.81384e+16,6033.7,-8391.93,-14347.3,12469.6,36668000000.0,21654800.0,6.81385e+16
16654.pdb,25.0,7.0,38.701385413218496,8,32986,13581,4588,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,123591.0,1.22012e+17,6095.66,-10467.3,-12282.4,12049.5,11887300000000.0,188296000000.0,1.22024e+17
16655.pdb,20.0,7.0,38.53878928403949,8,32959,13581,3757,4475,4467,0,19,32,617,1797,844,3398,271,1197,558,2273,1246,1188,4817,271,2272,113944.0,1.70365e+17,6013.47,-10735.3,-11492.4,12337.7,13688500000000.0,6605520000.0,1.70379e+17
16656.pdb,20.0,7.0,37.92480688314533,8,32973,13581,4208,4475,4374,0,19,32,617,1797,879,3363,271,1197,582,2249,1246,1239,4766,294,2342,125981.0,4.03861e+16,6242.85,-10168.5,-12108.7,11327.4,2522970000000.0,370364000.0,4.03886e+16
16657.pdb,50.7,7.0,37.92480688314533,8,32973,13581,4208,4475,4374,0,19,32,617,1797,879,3363,271,1197,582,2249,1246,1239,4766,294,2342,101120.0,1975220000000000.0,6121.9,-8338.04,-14370.3,13086.9,12840700000000.0,1719080000000.0,1989780000000000.0
16658.pdb,49.1,7.0,37.92480688314533,8,32973,13581,4208,4475,4374,0,19,32,617,1797,879,3363,271,1197,582,2249,1246,1239,4766,294,2342,109253.0,3668350000000000.0,6182.38,-9014.84,-13390.9,12509.3,132101000000.0,47315300000.0,3668530000000000.0
16659.pdb,20.0,7.0,38.63169451575373,8,32933,13581,3622,4475,4374,0,19,32,617,1797,879,3363,271,1197,582,2249,1246,1239,4766,294,2342,114822.0,9.06082e+17,6276.76,-8701.16,-13993.9,13110.3,5565350000000000.0,3828940000.0,9.11648e+17
16660.pdb,53.8,7.0,38.0419482622633,8,33036,13581,5059,4475,4467,0,19,32,617,1797,844,3398,271,1197,558,2273,1246,1188,4817,271,2272,111802.0,5137310000000000.0,6128.49,-8984.41,-12411.5,12879.5,89175700000.0,228754000000.0,5137630000000000.0
16661.pdb,20.0,7.0,38.0419482622633,8,33036,13581,5059,4475,4467,0,19,32,617,1797,844,3398,271,1197,558,2273,1246,1188,4817,271,2272,111367.0,953446000000000.0,6186.13,-8811.11,-12935.2,13270.4,2208770000000.0,121733000000.0,955776000000000.0
16662.pdb,55.2,7.0,38.0419482622633,8,33036,13581,5059,4475,4467,0,19,32,617,1797,844,3398,271,1197,558,2273,1246,1188,4817,271,2272,54331.1,248622000000.0,5517.2,-5017.95,-18438.4,15279.1,227949000000.0,194126000.0,476765000000.0
16663.pdb,20.0,7.0,38.708442315865504,8,32966,13581,3911,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,107549.0,7322240000000000.0,6099.83,-9382.53,-13087.4,12960.0,321928000000.0,89535400.0,7322560000000000.0
16664.pdb,48.9,7.0,38.708442315865504,8,32966,13581,3911,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,108545.0,6816990000000000.0,6099.53,-8575.88,-13846.1,12759.6,1995960000.0,56734400.0,6817000000000000.0
16665.pdb,47.2,7.0,38.708442315865504,8,32966,13581,3911,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,108161.0,1.37052e+16,6097.1,-8315.48,-14344.2,12688.7,1211230000000.0,823662000.0,1.37064e+16
16666.pdb,20.0,7.0,38.53504913132284,8,32878,13581,3580,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,103365.0,1.01491e+17,6129.67,-8602.36,-14299.1,12626.5,4859450000.0,77390300000.0,1.01491e+17
16667.pdb,40.0,7.6,38.529312897134766,8,32892,13581,4031,4475,4282,0,19,33,617,1832,879,3328,271,1221,582,2225,1297,1262,4808,295,2317,127014.0,4913610000000000.0,6223.51,-11772.0,-10232.0,10083.7,1.27364e+17,6555820000.0,1.32278e+17
16668.pdb,20.0,7.6,38.529312897134766,8,32892,13581,4031,4475,4282,0,19,33,617,1832,879,3328,271,1221,582,2225,1297,1262,4808,295,2317,148817.0,5.78449e+17,6325.86,-18652.2,-2354.57,8256.42,4345020000000000.0,58555100000.0,5.82794e+17
16669.pdb,20.0,7.0,38.004392277110576,7,32856,13581,4145,4475,4466,0,17,31,582,1781,820,3306,271,1221,558,2273,1297,1211,4910,271,2273,113942.0,2.06288e+16,6182.61,-9349.4,-13359.2,13313.8,1751440000000.0,122477000.0,2.06306e+16
16670.pdb,20.0,7.0,38.070759213377,7,32830,13581,4010,4475,4374,0,17,31,582,1781,855,3271,271,1221,582,2249,1297,1262,4859,295,2341,120773.0,1.11911e+18,6113.04,-9658.24,-12042.6,11526.4,643232000000.0,566760000.0,1.11911e+18
16671.pdb,20.0,7.0,38.581684700060826,8,32913,13581,3864,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,111266.0,6.57002e+17,5929.01,-9630.24,-12688.9,12763.8,15839200000.0,32343100.0,6.57002e+17
16672.pdb,20.0,7.6,38.51635618101452,8,32927,13581,4315,4475,4283,0,19,33,617,1832,879,3328,271,1221,582,2225,1297,1263,4807,295,2316,96465.4,6648640000000000.0,5831.65,-8441.25,-14040.9,12489.6,7113810000.0,684304000000000.0,7332950000000000.0
16673.pdb,39.0,7.6,38.51635618101452,8,32927,13581,4315,4475,4283,0,19,33,617,1832,879,3328,271,1221,582,2225,1297,1263,4807,295,2316,98470.8,2.17065e+16,5847.36,-8338.28,-13838.2,12367.5,50869800000.0,546290000000000.0,2.22528e+16
16674.pdb,20.0,6.6,38.6130595809186,7,32976,13581,3829,4475,4283,0,19,34,617,1832,844,3328,295,1273,582,2316,1297,1211,4807,271,2225,126304.0,8.09717e+17,6279.75,-11984.8,-9941.9,11310.8,146616000000000.0,1915840000000.0,8.09866e+17
16675.pdb,20.0,7.0,38.528820174779945,8,32990,13581,5166,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,94986.4,3.91774e+18,5862.49,-8990.42,-13706.1,13249.9,99599000000.0,66762900000000.0,3.91781e+18
16676.pdb,20.0,7.0,38.66997643570995,8,32913,13581,4395,4640,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,111651.0,3.88031e+17,6051.74,-7930.31,-14163.7,13508.0,3387440000.0,5972980000.0,3.88031e+17
16677.pdb,20.0,5.7,38.751705197055095,7,32976,13581,4395,4530,4283,0,19,34,617,1832,844,3328,295,1273,582,2316,1297,1211,4807,271,2225,111114.0,5.47655e+22,6076.37,-9457.66,-12607.4,12965.6,9.52002e+17,648918000000.0,5.47664e+22
16678.pdb,20.0,7.0,38.69572659339404,8,32887,13581,4395,4961,4283,0,19,33,617,1832,879,3328,271,1221,582,2225,1297,1263,4807,295,2316,122067.0,1.99975e+17,6176.86,-10735.7,-11173.0,12350.6,5377060000000000.0,26430800000.0,2.05352e+17
16679.pdb,20.0,7.0,38.53226907070373,8,32990,13581,4395,4562,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,107848.0,8604030000000000.0,5966.31,-9168.88,-13283.7,12108.4,2741990000000.0,82500600.0,8606770000000000.0
16680.pdb,20.0,7.0,38.55583357195949,8,32913,13581,4395,4640,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,118005.0,8.36862e+17,5922.09,-9794.88,-12489.6,12445.0,478623000000.0,50980500000000.0,8.36914e+17
16681.pdb,20.0,6.0,38.57246523132195,7,32976,13581,4395,4530,4283,0,19,34,617,1832,844,3327,294,1273,582,2317,1297,1211,4807,271,2225,117787.0,6.41706e+17,5930.81,-11026.0,-10252.5,12026.4,7097000000000000.0,671630000.0,6.48803e+17
16682.pdb,20.0,7.0,38.56107368381341,8,32887,13581,4395,4961,4283,0,19,33,617,1832,880,3327,271,1221,581,2226,1297,1263,4807,295,2316,116795.0,6.0918e+16,6167.33,-9221.66,-13255.2,12117.8,1049710000.0,88715900.0,6.0918e+16
16683.pdb,20.0,7.0,38.52781036508848,8,32990,13581,4395,4562,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,107022.0,7.31302e+16,6137.94,-10004.3,-11922.0,12836.5,28028000000.0,53551800.0,7.31302e+16
16684.pdb,20.0,7.0,38.52972933295063,8,32939,13581,2758,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,113589.0,1.9441e+16,6139.86,-9716.97,-13289.7,12452.9,3004850000000.0,230137000.0,1.9444e+16
16685.pdb,20.0,6.4,38.53135884354004,7,33002,13581,2723,4475,4282,0,19,34,617,1832,844,3327,294,1272,582,2318,1297,1211,4808,271,2225,28871.9,108709.0,4997.21,-3213.13,-21059.9,16993.7,69975100000000.0,37974500000000.0,107950000000000.0
16686.pdb,20.0,7.0,38.53024274039661,8,32913,13581,2623,4475,4282,0,19,33,617,1832,880,3327,271,1221,581,2226,1297,1262,4808,295,2317,119921.0,7.0868e+16,5818.45,-8856.59,-13163.1,12419.9,815802000000.0,153709000.0,7.08688e+16
16687.pdb,20.0,7.0,38.52698371921779,8,33016,13581,4060,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,128409.0,2.14975e+17,6144.47,-10319.4,-12708.0,11910.9,1698010000000.0,31933600000000.0,2.15009e+17
16688.pdb,20.0,7.0,38.52687210890344,8,33015,13581,3289,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,130918.0,2.22141e+17,6054.81,-12073.8,-10808.5,11175.6,4563290000000.0,47171900000.0,2.22146e+17
16689.pdb,41.7,7.0,38.53066685959112,8,32946,13581,2912,4475,4282,0,19,35,617,1868,844,3327,271,1244,558,2226,1348,1235,4900,271,2225,114427.0,3.51482e+16,6022.2,-8186.65,-14144.0,13820.5,25143500000.0,1.0852e+18,1.12035e+18
16690.pdb,42.4,7.0,38.53066685959112,8,32946,13581,2912,4475,4282,0,19,35,617,1868,844,3327,271,1244,558,2226,1348,1235,4900,271,2225,112982.0,5.8653e+16,6057.61,-8099.63,-14157.2,13247.3,12803500000.0,16326600000.0,5.8653e+16
16691.pdb,20.0,7.0,38.53066685959112,8,32946,13581,2912,4475,4282,0,19,35,617,1868,844,3327,271,1244,558,2226,1348,1235,4900,271,2225,113251.0,1.3213e+17,6018.52,-8065.36,-14155.4,13779.8,12326800000.0,7.30919e+17,8.63049e+17
16692.pdb,45.2,7.0,38.52966236676202,8,32969,13581,3396,4475,4282,0,19,35,617,1868,844,3327,271,1244,558,2226,1348,1235,4900,271,2225,111177.0,8.52877e+18,6020.36,-7710.32,-14848.8,12258.4,404076000000000.0,201614000000.0,8.52917e+18
16693.pdb,47.0,7.0,38.52966236676202,8,32969,13581,3396,4475,4282,0,19,35,617,1868,844,3327,271,1244,558,2226,1348,1235,4900,271,2225,112944.0,3.61759e+18,6024.88,-7804.51,-14771.4,12076.5,8711170000000.0,7634940000.0,3.61759e+18
16694.pdb,20.0,7.0,38.52966236676202,8,32969,13581,3396,4475,4282,0,19,35,617,1868,844,3327,271,1244,558,2226,1348,1235,4900,271,2225,111815.0,4.64e+18,6087.07,-8245.0,-14474.4,12197.2,88353400000000.0,173878000000.0,4.64009e+18
16695.pdb,20.0,7.0,38.36880958299731,9,32956,13581,4661,4475,4467,0,17,32,617,1832,844,3399,248,1170,535,2179,1297,1211,4910,271,2272,107463.0,2.57408e+16,5878.89,-8751.46,-13800.5,12110.7,4820030000.0,247668000000000.0,2.59885e+16
16696.pdb,20.0,7.0,38.52991167824363,8,32959,13581,4395,3940,4468,0,19,32,617,1796,844,3399,271,1199,558,2271,1246,1188,4816,271,2272,121245.0,632605000000000.0,6193.44,-10049.3,-12427.5,11601.7,9646350000000000.0,656629000.0,1.0279e+16
16697.pdb,55.9,7.0,38.36572797100639,8,32973,13581,4395,4258,4374,0,19,32,617,1796,880,3363,271,1199,580,2249,1246,1239,4765,294,2343,86959.8,409583000000000.0,5806.49,-7297.29,-15306.2,13236.9,580170000000000.0,153711000.0,989753000000000.0
16698.pdb,54.0,7.0,38.36572797100639,8,32973,13581,4395,4258,4374,0,19,32,617,1796,880,3363,271,1199,580,2249,1246,1239,4765,294,2343,88146.9,407617000000000.0,5831.32,-7654.62,-14192.7,13185.7,360855000000000.0,1040020000.0,768473000000000.0
16699.pdb,20.0,7.0,38.36572797100639,8,32973,13581,4395,4258,4374,0,19,32,617,1796,880,3363,271,1199,580,2249,1246,1239,4765,294,2343,135539.0,1.49543e+16,6294.87,-16966.1,-5503.53,9855.21,6067420000.0,5604590000.0,1.49544e+16
16700.pdb,20.0,6.4,38.60876306395625,7,33022,13581,4395,3830,4374,0,19,32,617,1796,844,3363,293,1250,581,2343,1246,1188,4765,271,2249,141729.0,7.65535e+17,6086.01,-11403.9,-11230.1,11000.3,70845800000000.0,17099600000.0,7.65606e+17
16701.pdb,20.0,7.0,38.55475526552295,8,32933,13581,4395,4261,4374,0,19,32,617,1796,880,3363,271,1199,580,2249,1246,1239,4765,294,2343,119253.0,2.93267e+17,6094.2,-9915.42,-12415.2,12875.7,51492100000000.0,51642000000000.0,2.9337e+17
16702.pdb,57.2,7.0,38.3970524940977,8,33036,13581,4395,3862,4468,0,19,32,617,1796,844,3399,271,1199,558,2271,1246,1188,4816,271,2272,105036.0,1042680000000000.0,6015.52,-7947.98,-14724.5,12583.6,2437100000.0,58280900.0,1042690000000000.0
16703.pdb,20.0,7.0,38.3970524940977,8,33036,13581,4395,3862,4468,0,19,32,617,1796,844,3399,271,1199,558,2271,1246,1188,4816,271,2272,106990.0,741080000000000.0,6029.97,-8145.46,-14820.4,12746.2,37444400000.0,66531000000.0,741184000000000.0
16704.pdb,56.7,7.0,38.3970524940977,8,33036,13581,4395,3862,4468,0,19,32,617,1796,844,3399,271,1199,558,2271,1246,1188,4816,271,2272,120423.0,1.77053e+17,6341.46,-12723.5,-9315.21,11631.7,27085200000.0,159906000.0,1.77053e+17
16705.pdb,49.6,7.0,38.57527822892761,8,32966,13581,4395,4522,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,121441.0,2.2418e+16,6246.6,-9224.32,-13629.4,12527.8,86030300000.0,66157200000.0,2.24182e+16
16706.pdb,50.6,7.0,38.57527822892761,8,32966,13581,4395,4522,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,118466.0,1.62025e+16,6123.32,-8655.22,-14113.8,12469.4,2572740000.0,10291900000000.0,1.62127e+16
16707.pdb,20.0,7.0,38.57527822892761,8,32966,13581,4395,4522,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,120304.0,3.19205e+16,6250.68,-10001.1,-12829.6,12631.8,23581200000.0,30880300000.0,3.19205e+16
16708.pdb,20.0,7.0,37.92785091738795,9,32926,13581,4395,4585,4469,0,19,33,617,1832,844,3398,248,1171,535,2177,1297,1211,4909,271,2272,100729.0,2376990000000000.0,5885.07,-7266.49,-15131.0,12311.1,961897000000.0,132436000000000.0,2510390000000000.0
16709.pdb,20.0,7.0,38.48565612177944,8,32959,13581,4395,5233,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,114548.0,5826500000000000.0,5906.24,-9629.94,-12935.4,12109.3,15579900000000.0,37767300.0,5842080000000000.0
16710.pdb,20.0,7.0,38.53611512701605,8,32959,13581,4395,3940,4469,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1188,4815,271,2272,120131.0,1.01439e+17,6132.02,-10477.8,-12351.3,11789.8,27482600000000.0,2237190000.0,1.01467e+17
16711.pdb,53.5,7.0,38.057623348642345,8,32973,13581,4395,4258,4374,0,19,32,617,1798,878,3363,271,1198,581,2249,1246,1239,4764,294,2344,91296.5,2.51532e+17,6103.73,-7265.3,-15037.8,12899.7,18838300000.0,326614000.0,2.51532e+17
16712.pdb,20.0,7.0,38.057623348642345,8,32973,13581,4395,4258,4374,0,19,32,617,1798,878,3363,271,1198,581,2249,1246,1239,4764,294,2344,169970.0,3.24289e+22,6666.14,-20001.9,-1336.87,8841.82,8064280000000.0,2255730000000.0,3.24289e+22
16713.pdb,52.4,7.0,38.057623348642345,8,32973,13581,4395,4258,4374,0,19,32,617,1798,878,3363,271,1198,581,2249,1246,1239,4764,294,2344,90243.1,4.21889e+17,6061.93,-7052.05,-15122.7,13139.4,13648400000000.0,210050000.0,4.21903e+17
16714.pdb,20.0,7.0,38.60851848821735,8,32933,13581,4395,4261,4374,0,19,32,617,1798,878,3363,271,1198,581,2249,1246,1239,4764,294,2344,28272.2,109701.0,4912.05,-3289.43,-20862.0,17000.6,51998800000000.0,25715300000000.0,77714100000000.0
16715.pdb,20.0,7.0,38.14891454320048,8,33036,13581,4395,3862,4469,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1188,4815,271,2272,111926.0,7.95133e+16,6151.67,-8747.08,-13536.2,12317.1,1.63897e+20,257038000000.0,1.63977e+20
16716.pdb,49.7,7.0,38.14891454320048,8,33036,13581,4395,3862,4469,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1188,4815,271,2272,111481.0,1.82186e+17,6090.92,-8295.1,-14121.0,12275.7,286074000000.0,1116440000000.0,1.82187e+17
16717.pdb,48.5,7.0,38.14891454320048,8,33036,13581,4395,3862,4469,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1188,4815,271,2272,111726.0,2.23525e+17,6072.39,-8426.42,-13995.4,12366.1,79697600000.0,885179000000.0,2.23526e+17
16718.pdb,20.0,7.0,38.66832996051407,8,32966,13581,4395,4522,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,148998.0,2437330000000000.0,6429.89,-14700.2,-8347.03,10555.1,13050200000000.0,546899000000000.0,2997280000000000.0
16719.pdb,53.3,7.0,38.66832996051407,8,32966,13581,4395,4522,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,110393.0,2734910000000000.0,6059.59,-7896.17,-14244.2,12325.0,46876100000000.0,112176000.0,2781790000000000.0
16720.pdb,52.2,7.0,38.66832996051407,8,32966,13581,4395,4522,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,142083.0,1564650000000000.0,6455.9,-13385.5,-9668.06,11063.4,147223000000.0,131637000000.0,1564920000000000.0
16721.pdb,20.0,7.0,36.72371429543589,7,32910,13581,4395,4328,4469,0,19,33,583,1781,821,3302,271,1221,558,2272,1297,1211,4910,271,2272,156294.0,7322950000000000.0,6474.46,-15415.2,-6987.76,8856.5,890629000000.0,27827400.0,7323840000000000.0
16722.pdb,20.0,7.0,37.73614394764994,6,32973,13581,4395,4218,4374,0,19,33,583,1781,821,3268,294,1272,581,2344,1297,1211,4859,271,2249,138552.0,3.66336e+19,6305.85,-12900.5,-9891.25,10863.8,172878000000.0,259590000.0,3.66336e+19
16723.pdb,20.0,7.0,33.64481864075756,7,33021,13581,4395,4413,4469,0,19,33,583,1781,821,3302,271,1221,558,2272,1297,1211,4910,271,2272,109069.0,1.06595e+17,6055.29,-7531.9,-15522.7,12549.9,148369000000.0,6717990000.0,1.06595e+17
16724.pdb,20.0,7.0,37.042698980380045,7,32884,13581,4395,4649,4374,0,19,33,583,1781,855,3268,271,1221,581,2249,1297,1262,4859,294,2344,110469.0,3.00432e+19,6236.41,-7897.68,-12555.4,12405.2,558955000000.0,63921400.0,3.00432e+19
16725.pdb,20.0,7.0,38.95472812991236,8,32914,13581,4036,4475,4469,0,19,32,584,1781,821,3301,271,1221,558,2273,1297,1211,4910,271,2272,101806.0,6577670000000000.0,5799.44,-8845.33,-13080.2,12530.0,20086400000.0,956313000.0,6577690000000000.0
16726.pdb,20.0,7.0,39.11881661574935,8,32888,13581,3901,4475,4374,0,19,32,584,1781,854,3268,271,1221,582,2249,1297,1262,4859,294,2344,109866.0,4.79432e+18,5950.91,-8884.37,-13721.9,12998.7,337062000000.0,77760100.0,4.79432e+18
16727.pdb,51.8,7.0,34.90405375104045,8,33063,13581,4395,3152,4468,0,19,33,617,1832,812,3395,271,1221,535,2272,1297,1165,4905,248,2178,159058.0,8.24337e+17,6414.48,-20520.7,-1223.84,9516.09,35355800000.0,5051720000.0,8.24337e+17
16728.pdb,52.8,7.0,34.90405375104045,8,33063,13581,4395,3152,4468,0,19,33,617,1832,812,3395,271,1221,535,2272,1297,1165,4905,248,2178,109939.0,1.58079e+16,6009.31,-8191.1,-13850.2,12647.7,8309250000.0,1.50851e+16,3.08931e+16
16729.pdb,20.0,7.0,36.13819879632091,7,32910,13581,4395,4328,4467,0,19,33,584,1787,822,3303,271,1221,558,2272,1297,1211,4904,271,2271,115920.0,3703010000000000.0,6041.58,-7598.25,-15211.7,12639.3,1871110000.0,36327200000000.0,3739340000000000.0
16730.pdb,20.0,7.0,37.47941792111491,6,32973,13581,4395,4218,4374,0,19,33,584,1787,822,3270,294,1266,580,2342,1297,1211,4859,271,2249,119799.0,7589370000000000.0,6031.82,-8847.93,-13783.7,12092.3,1062240000000.0,5542650000.0,7590440000000000.0
