17699_Tm=40.2	17699_Tm=40.2
18100_Tm=76.1	18100_Tm=76.1
18101_Tm=41.3	18101_Tm=41.3
18103_Tm=57.4	18103_Tm=57.4
18105_Tm=72.9	18105_Tm=72.9
18106_Tm=78.9	18106_Tm=78.9
18107_Tm=75.3	18107_Tm=75.3
18108_Tm=44.9	18108_Tm=44.9
18117_Tm=39.3	18117_Tm=39.3
18118_Tm=54.5	18118_Tm=54.5
18119_Tm=44.3	18119_Tm=44.3
18120_Tm=63.9	18120_Tm=63.9
18120_Tm=63.9	22992_Tm=42.2
18121_Tm=71.6	18121_Tm=71.6
18122_Tm=63.4	18122_Tm=63.4
18123_Tm=76.9	18123_Tm=76.9
18124_Tm=42.8	18124_Tm=42.8
18125_Tm=45.5	18125_Tm=45.5
18126_Tm=42.7	18126_Tm=42.7
18128_Tm=40.6	18128_Tm=40.6
18129_Tm=69.3	18129_Tm=69.3
18129_Tm=69.3	18127_Tm=43.6
18130_Tm=37.9	18130_Tm=37.9
18131_Tm=46.6	18131_Tm=46.6
18133_Tm=43.1	18133_Tm=43.1
18133_Tm=43.1	23373_Tm=38.2
18133_Tm=43.1	23379_Tm=48.4
18134_Tm=72.8	18134_Tm=72.8
18135_Tm=43.2	18135_Tm=43.2
18136_Tm=45.9	18136_Tm=45.9
18137_Tm=43.3	18137_Tm=43.3
18138_Tm=68.3	18138_Tm=68.3
18139_Tm=68.9	18139_Tm=68.9
18141_Tm=36.1	18141_Tm=36.1
18143_Tm=49.5	18143_Tm=49.5
18144_Tm=40.5	18144_Tm=40.5
18145_Tm=75.1	18145_Tm=75.1
18146_Tm=53.9	18146_Tm=53.9
18147_Tm=41.6	18147_Tm=41.6
18148_Tm=70.6	18148_Tm=70.6
18149_Tm=49.4	18149_Tm=49.4
18150_Tm=36.8	18150_Tm=36.8
18151_Tm=51.7	18151_Tm=51.7
18152_Tm=50.5	18152_Tm=50.5
18153_Tm=39.0	18153_Tm=39.0
18157_Tm=85.8	18157_Tm=85.8
18158_Tm=67.9	18158_Tm=67.9
18158_Tm=67.9	19178_Tm=48.3
18159_Tm=49.2	18159_Tm=49.2
18160_Tm=49.2	18160_Tm=49.2
18163_Tm=53.4	18163_Tm=53.4
18163_Tm=53.4	18162_Tm=50.3
18164_Tm=41.9	18164_Tm=41.9
18165_Tm=41.8	18165_Tm=41.8
18166_Tm=52.9	18166_Tm=52.9
18167_Tm=39.2	18167_Tm=39.2
18167_Tm=39.2	15124_Tm=67.3
18168_Tm=37.7	18168_Tm=37.7
18168_Tm=37.7	23678_Tm=41.3
18169_Tm=47.3	18169_Tm=47.3
18169_Tm=47.3	10648_Tm=64.0
18170_Tm=74.0	18170_Tm=74.0
18178_Tm=43.0	18178_Tm=43.0
18179_Tm=71.0	18179_Tm=71.0
18180_Tm=43.6	18180_Tm=43.6
18181_Tm=40.3	18181_Tm=40.3
18181_Tm=40.3	5445_Tm=43.2
18181_Tm=40.3	23698_Tm=51.6
18181_Tm=40.3	23729_Tm=50.8
18181_Tm=40.3	19973_Tm=44.3
18181_Tm=40.3	19974_Tm=45.3
18182_Tm=35.1	18182_Tm=35.1
18183_Tm=48.7	18183_Tm=48.7
18185_Tm=40.8	18185_Tm=40.8
18186_Tm=66.8	18186_Tm=66.8
18187_Tm=56.6	18187_Tm=56.6
18188_Tm=77.7	18188_Tm=77.7
18189_Tm=40.3	18189_Tm=40.3
18190_Tm=51.3	18190_Tm=51.3
18190_Tm=51.3	18191_Tm=46.8
18192_Tm=46.1	18192_Tm=46.1
18193_Tm=42.8	18193_Tm=42.8
18196_Tm=41.4	18196_Tm=41.4
18197_Tm=39.5	18197_Tm=39.5
18198_Tm=46.7	18198_Tm=46.7
18199_Tm=47.0	18199_Tm=47.0
20100_Tm=45.6	20100_Tm=45.6
20100_Tm=45.6	20101_Tm=41.2
20102_Tm=41.0	20102_Tm=41.0
20102_Tm=41.0	3595_Tm=41.3
20102_Tm=41.0	3596_Tm=43.2
20102_Tm=41.0	3597_Tm=52.4
20102_Tm=41.0	6156_Tm=50.2
20102_Tm=41.0	4547_Tm=50.7
20102_Tm=41.0	23407_Tm=40.0
20103_Tm=47.3	20103_Tm=47.3
20105_Tm=39.4	20105_Tm=39.4
20105_Tm=39.4	26900_Tm=44.4
20106_Tm=56.8	20106_Tm=56.8
20107_Tm=41.9	20107_Tm=41.9
20109_Tm=45.2	20109_Tm=45.2
20109_Tm=45.2	4110_Tm=68.2
20110_Tm=44.1	20110_Tm=44.1
20111_Tm=52.4	20111_Tm=52.4
20112_Tm=42.0	20112_Tm=42.0
20113_Tm=47.3	20113_Tm=47.3
20113_Tm=47.3	10865_Tm=48.1
20116_Tm=46.7	20116_Tm=46.7
20117_Tm=47.4	20117_Tm=47.4
20118_Tm=46.5	20118_Tm=46.5
20119_Tm=45.5	20119_Tm=45.5
20126_Tm=82.0	20126_Tm=82.0
20129_Tm=37.6	20129_Tm=37.6
20129_Tm=37.6	20128_Tm=50.8
20130_Tm=44.4	20130_Tm=44.4
20131_Tm=53.5	20131_Tm=53.5
20132_Tm=36.1	20132_Tm=36.1
20133_Tm=40.5	20133_Tm=40.5
20136_Tm=36.3	20136_Tm=36.3
20137_Tm=36.0	20137_Tm=36.0
20138_Tm=51.5	20138_Tm=51.5
20139_Tm=39.2	20139_Tm=39.2
20141_Tm=53.2	20141_Tm=53.2
20142_Tm=39.9	20142_Tm=39.9
20143_Tm=38.3	20143_Tm=38.3
20144_Tm=60.9	20144_Tm=60.9
20144_Tm=60.9	20145_Tm=53.3
20146_Tm=48.8	20146_Tm=48.8
20146_Tm=48.8	25387_Tm=50.4
20148_Tm=38.8	20148_Tm=38.8
20149_Tm=36.3	20149_Tm=36.3
20150_Tm=53.0	20150_Tm=53.0
20150_Tm=53.0	27576_Tm=56.0
20151_Tm=87.3	20151_Tm=87.3
20152_Tm=43.0	20152_Tm=43.0
20154_Tm=42.7	20154_Tm=42.7
20155_Tm=49.9	20155_Tm=49.9
20156_Tm=37.2	20156_Tm=37.2
20157_Tm=37.0	20157_Tm=37.0
20158_Tm=75.3	20158_Tm=75.3
20159_Tm=44.9	20159_Tm=44.9
20161_Tm=41.8	20161_Tm=41.8
20163_Tm=25.0	20163_Tm=25.0
20163_Tm=25.0	20162_Tm=48.7
20163_Tm=25.0	20164_Tm=61.2
20163_Tm=25.0	20178_Tm=48.0
20165_Tm=53.0	20165_Tm=53.0
20166_Tm=54.2	20166_Tm=54.2
20166_Tm=54.2	20899_Tm=44.7
20167_Tm=39.5	20167_Tm=39.5
20168_Tm=56.2	20168_Tm=56.2
20169_Tm=38.3	20169_Tm=38.3
20171_Tm=60.0	20171_Tm=60.0
20172_Tm=46.5	20172_Tm=46.5
20174_Tm=50.2	20174_Tm=50.2
20174_Tm=50.2	13702_Tm=52.0
20176_Tm=54.1	20176_Tm=54.1
20177_Tm=44.7	20177_Tm=44.7
20179_Tm=49.9	20179_Tm=49.9
20180_Tm=45.4	20180_Tm=45.4
20181_Tm=49.9	20181_Tm=49.9
20182_Tm=47.9	20182_Tm=47.9
20183_Tm=43.7	20183_Tm=43.7
20184_Tm=40.2	20184_Tm=40.2
20185_Tm=50.4	20185_Tm=50.4
20186_Tm=40.6	20186_Tm=40.6
20187_Tm=45.1	20187_Tm=45.1
20188_Tm=41.1	20188_Tm=41.1
20189_Tm=48.3	20189_Tm=48.3
20190_Tm=41.5	20190_Tm=41.5
20192_Tm=38.5	20192_Tm=38.5
20193_Tm=60.9	20193_Tm=60.9
20194_Tm=56.2	20194_Tm=56.2
20194_Tm=56.2	8665_Tm=43.8
20195_Tm=40.4	20195_Tm=40.4
20195_Tm=40.4	15253_Tm=40.0
20195_Tm=40.4	15252_Tm=49.8
20195_Tm=40.4	15251_Tm=55.4
20195_Tm=40.4	15270_Tm=45.5
20195_Tm=40.4	15269_Tm=46.7
20196_Tm=51.9	20196_Tm=51.9
20197_Tm=46.3	20197_Tm=46.3
20198_Tm=47.3	20198_Tm=47.3
20199_Tm=46.3	20199_Tm=46.3
20500_Tm=46.1	20500_Tm=46.1
20502_Tm=56.6	20502_Tm=56.6
20503_Tm=41.0	20503_Tm=41.0
20504_Tm=46.4	20504_Tm=46.4
20505_Tm=53.0	20505_Tm=53.0
20508_Tm=50.0	20508_Tm=50.0
20509_Tm=43.5	20509_Tm=43.5
20511_Tm=63.6	20511_Tm=63.6
20511_Tm=63.6	20512_Tm=65.6
20513_Tm=42.8	20513_Tm=42.8
20515_Tm=49.0	20515_Tm=49.0
20517_Tm=48.6	20517_Tm=48.6
20518_Tm=72.5	20518_Tm=72.5
20518_Tm=72.5	14351_Tm=44.1
20519_Tm=86.3	20519_Tm=86.3
20520_Tm=47.8	20520_Tm=47.8
20521_Tm=38.7	20521_Tm=38.7
20522_Tm=43.9	20522_Tm=43.9
20523_Tm=41.2	20523_Tm=41.2
20524_Tm=41.1	20524_Tm=41.1
20525_Tm=48.8	20525_Tm=48.8
20526_Tm=39.1	20526_Tm=39.1
20527_Tm=43.6	20527_Tm=43.6
20530_Tm=46.6	20530_Tm=46.6
20531_Tm=48.9	20531_Tm=48.9
20532_Tm=37.4	20532_Tm=37.4
20533_Tm=51.0	20533_Tm=51.0
20534_Tm=42.2	20534_Tm=42.2
20535_Tm=34.4	20535_Tm=34.4
20536_Tm=48.9	20536_Tm=48.9
20536_Tm=48.9	20537_Tm=49.7
20538_Tm=40.4	20538_Tm=40.4
20538_Tm=40.4	27519_Tm=48.7
20539_Tm=59.1	20539_Tm=59.1
20539_Tm=59.1	20946_Tm=44.5
20540_Tm=36.5	20540_Tm=36.5
20541_Tm=48.1	20541_Tm=48.1
20542_Tm=52.2	20542_Tm=52.2
20544_Tm=46.0	20544_Tm=46.0
20544_Tm=46.0	20557_Tm=49.6
20545_Tm=48.0	20545_Tm=48.0
20545_Tm=48.0	6153_Tm=48.6
20545_Tm=48.0	26746_Tm=50.1
20546_Tm=45.3	20546_Tm=45.3
20547_Tm=50.8	20547_Tm=50.8
20547_Tm=50.8	3496_Tm=46.3
20547_Tm=50.8	22734_Tm=46.8
20548_Tm=73.7	20548_Tm=73.7
20549_Tm=50.9	20549_Tm=50.9
20550_Tm=39.9	20550_Tm=39.9
20551_Tm=73.2	20551_Tm=73.2
20551_Tm=73.2	28175_Tm=45.9
20552_Tm=95.6	20552_Tm=95.6
20553_Tm=88.8	20553_Tm=88.8
20553_Tm=88.8	9751_Tm=78.9
20554_Tm=82.3	20554_Tm=82.3
20555_Tm=37.8	20555_Tm=37.8
20556_Tm=50.3	20556_Tm=50.3
20556_Tm=50.3	13636_Tm=54.1
20558_Tm=44.3	20558_Tm=44.3
20558_Tm=44.3	6821_Tm=50.0
20561_Tm=50.4	20561_Tm=50.4
20562_Tm=54.9	20562_Tm=54.9
20563_Tm=51.2	20563_Tm=51.2
20563_Tm=51.2	5653_Tm=40.0
20563_Tm=51.2	5654_Tm=56.4
20563_Tm=51.2	20572_Tm=47.1
20564_Tm=46.5	20564_Tm=46.5
20565_Tm=45.0	20565_Tm=45.0
20565_Tm=45.0	12572_Tm=41.1
20565_Tm=45.0	20073_Tm=37.3
20565_Tm=45.0	20093_Tm=48.0
20565_Tm=45.0	29039_Tm=45.6
20568_Tm=58.5	20568_Tm=58.5
20569_Tm=52.8	20569_Tm=52.8
20570_Tm=39.9	20570_Tm=39.9
20573_Tm=42.8	20573_Tm=42.8
20575_Tm=37.0	20575_Tm=37.0
20576_Tm=44.7	20576_Tm=44.7
20577_Tm=37.7	20577_Tm=37.7
20577_Tm=37.7	20574_Tm=48.3
20577_Tm=37.7	20580_Tm=45.5
20577_Tm=37.7	20578_Tm=33.1
20577_Tm=37.7	20560_Tm=40.2
20579_Tm=50.8	20579_Tm=50.8
20579_Tm=50.8	20571_Tm=46.9
20581_Tm=44.1	20581_Tm=44.1
20582_Tm=49.6	20582_Tm=49.6
20582_Tm=49.6	20566_Tm=51.1
20582_Tm=49.6	20567_Tm=48.2
20584_Tm=44.1	20584_Tm=44.1
20585_Tm=48.1	20585_Tm=48.1
20586_Tm=36.3	20586_Tm=36.3
20587_Tm=46.1	20587_Tm=46.1
20588_Tm=45.5	20588_Tm=45.5
20590_Tm=49.6	20590_Tm=49.6
20591_Tm=46.6	20591_Tm=46.6
20591_Tm=46.6	20592_Tm=47.7
20594_Tm=51.6	20594_Tm=51.6
20595_Tm=54.2	20595_Tm=54.2
20597_Tm=47.1	20597_Tm=47.1
20599_Tm=91.1	20599_Tm=91.1
21255_Tm=44.7	21255_Tm=44.7
21256_Tm=46.1	21256_Tm=46.1
21257_Tm=49.4	21257_Tm=49.4
21257_Tm=49.4	14132_Tm=44.3
21258_Tm=40.3	21258_Tm=40.3
21258_Tm=40.3	6524_Tm=40.2
21259_Tm=52.0	21259_Tm=52.0
21261_Tm=37.7	21261_Tm=37.7
21262_Tm=49.9	21262_Tm=49.9
21262_Tm=49.9	6355_Tm=39.3
21265_Tm=60.8	21265_Tm=60.8
21266_Tm=34.0	21266_Tm=34.0
21267_Tm=56.3	21267_Tm=56.3
21271_Tm=47.0	21271_Tm=47.0
21272_Tm=47.1	21272_Tm=47.1
21273_Tm=47.2	21273_Tm=47.2
21274_Tm=66.6	21274_Tm=66.6
21276_Tm=52.2	21276_Tm=52.2
21278_Tm=52.8	21278_Tm=52.8
21279_Tm=45.1	21279_Tm=45.1
21281_Tm=43.0	21281_Tm=43.0
21281_Tm=43.0	20853_Tm=45.6
21281_Tm=43.0	25766_Tm=38.3
21282_Tm=50.6	21282_Tm=50.6
21283_Tm=47.6	21283_Tm=47.6
21284_Tm=52.2	21284_Tm=52.2
21285_Tm=36.4	21285_Tm=36.4
21286_Tm=66.8	21286_Tm=66.8
21287_Tm=41.4	21287_Tm=41.4
21288_Tm=48.2	21288_Tm=48.2
21290_Tm=38.5	21290_Tm=38.5
21292_Tm=43.3	21292_Tm=43.3
21293_Tm=40.3	21293_Tm=40.3
21294_Tm=58.4	21294_Tm=58.4
21296_Tm=41.0	21296_Tm=41.0
22000_Tm=66.3	22000_Tm=66.3
22001_Tm=81.7	22001_Tm=81.7
22003_Tm=38.8	22003_Tm=38.8
22005_Tm=49.8	22005_Tm=49.8
22006_Tm=92.5	22006_Tm=92.5
22007_Tm=78.1	22007_Tm=78.1
22010_Tm=85.7	22010_Tm=85.7
22011_Tm=94.4	22011_Tm=94.4
22012_Tm=81.4	22012_Tm=81.4
22014_Tm=42.9	22014_Tm=42.9
22015_Tm=81.4	22015_Tm=81.4
22016_Tm=79.4	22016_Tm=79.4
22017_Tm=82.6	22017_Tm=82.6
22018_Tm=45.6	22018_Tm=45.6
22019_Tm=98.8	22019_Tm=98.8
22020_Tm=79.5	22020_Tm=79.5
22021_Tm=35.3	22021_Tm=35.3
22022_Tm=44.3	22022_Tm=44.3
22022_Tm=44.3	15959_Tm=57.2
22022_Tm=44.3	16094_Tm=45.3
22023_Tm=80.8	22023_Tm=80.8
22033_Tm=45.5	22033_Tm=45.5
22034_Tm=77.8	22034_Tm=77.8
22035_Tm=68.6	22035_Tm=68.6
22036_Tm=44.5	22036_Tm=44.5
22037_Tm=72.4	22037_Tm=72.4
22038_Tm=74.3	22038_Tm=74.3
22039_Tm=43.5	22039_Tm=43.5
22040_Tm=37.5	22040_Tm=37.5
22041_Tm=69.2	22041_Tm=69.2
22041_Tm=69.2	22068_Tm=46.3
22042_Tm=52.6	22042_Tm=52.6
22042_Tm=52.6	1874_Tm=57.3
22043_Tm=91.0	22043_Tm=91.0
22044_Tm=89.1	22044_Tm=89.1
22045_Tm=78.1	22045_Tm=78.1
22046_Tm=37.2	22046_Tm=37.2
22047_Tm=67.9	22047_Tm=67.9
22047_Tm=67.9	21864_Tm=41.0
22048_Tm=51.4	22048_Tm=51.4
22049_Tm=43.9	22049_Tm=43.9
22050_Tm=43.4	22050_Tm=43.4
22051_Tm=54.2	22051_Tm=54.2
22052_Tm=95.8	22052_Tm=95.8
22053_Tm=36.9	22053_Tm=36.9
22054_Tm=81.8	22054_Tm=81.8
22055_Tm=76.5	22055_Tm=76.5
22056_Tm=41.0	22056_Tm=41.0
22057_Tm=40.8	22057_Tm=40.8
22058_Tm=44.5	22058_Tm=44.5
22058_Tm=44.5	22002_Tm=58.2
22059_Tm=45.7	22059_Tm=45.7
22059_Tm=45.7	27958_Tm=45.7
22060_Tm=38.7	22060_Tm=38.7
22061_Tm=90.1	22061_Tm=90.1
22062_Tm=43.1	22062_Tm=43.1
22063_Tm=77.7	22063_Tm=77.7
22065_Tm=36.5	22065_Tm=36.5
22067_Tm=41.1	22067_Tm=41.1
22069_Tm=49.9	22069_Tm=49.9
22070_Tm=42.5	22070_Tm=42.5
22072_Tm=54.1	22072_Tm=54.1
22073_Tm=43.8	22073_Tm=43.8
22073_Tm=43.8	22074_Tm=68.1
22075_Tm=69.0	22075_Tm=69.0
22075_Tm=69.0	25004_Tm=56.1
22075_Tm=69.0	23746_Tm=92.6
22075_Tm=69.0	29474_Tm=71.6
22078_Tm=47.5	22078_Tm=47.5
22079_Tm=48.2	22079_Tm=48.2
22079_Tm=48.2	1866_Tm=51.1
22080_Tm=38.1	22080_Tm=38.1
22081_Tm=45.7	22081_Tm=45.7
22081_Tm=45.7	20391_Tm=52.0
22081_Tm=45.7	20392_Tm=52.1
22081_Tm=45.7	20596_Tm=85.2
22082_Tm=46.7	22082_Tm=46.7
22083_Tm=48.6	22083_Tm=48.6
22084_Tm=86.3	22084_Tm=86.3
22085_Tm=47.5	22085_Tm=47.5
22086_Tm=33.8	22086_Tm=33.8
22087_Tm=46.8	22087_Tm=46.8
22088_Tm=37.4	22088_Tm=37.4
22089_Tm=87.8	22089_Tm=87.8
22090_Tm=45.7	22090_Tm=45.7
22091_Tm=42.5	22091_Tm=42.5
22092_Tm=41.7	22092_Tm=41.7
22093_Tm=82.2	22093_Tm=82.2
22093_Tm=82.2	22094_Tm=69.0
22093_Tm=82.2	22095_Tm=67.0
22093_Tm=82.2	22096_Tm=68.3
22093_Tm=82.2	22097_Tm=82.2
22093_Tm=82.2	22098_Tm=82.2
22093_Tm=82.2	22099_Tm=69.1
22093_Tm=82.2	22100_Tm=82.2
22093_Tm=82.2	22101_Tm=82.2
22093_Tm=82.2	22102_Tm=55.3
22093_Tm=82.2	22103_Tm=54.5
22093_Tm=82.2	22104_Tm=78.9
22093_Tm=82.2	22105_Tm=82.2
22093_Tm=82.2	22106_Tm=79.8
22093_Tm=82.2	22107_Tm=82.2
22093_Tm=82.2	22108_Tm=77.7
22093_Tm=82.2	22109_Tm=75.4
22093_Tm=82.2	22110_Tm=82.2
22093_Tm=82.2	22111_Tm=69.0
22093_Tm=82.2	22112_Tm=69.6
22093_Tm=82.2	22113_Tm=82.2
22093_Tm=82.2	22114_Tm=82.2
22093_Tm=82.2	22115_Tm=55.0
22093_Tm=82.2	22116_Tm=0.1
22093_Tm=82.2	22117_Tm=80.9
22093_Tm=82.2	22118_Tm=53.4
22093_Tm=82.2	22119_Tm=53.4
22093_Tm=82.2	22120_Tm=83.4
22093_Tm=82.2	22121_Tm=53.4
22093_Tm=82.2	22122_Tm=83.3
22093_Tm=82.2	22123_Tm=1.2
22093_Tm=82.2	22124_Tm=53.4
22093_Tm=82.2	22125_Tm=56.8
22093_Tm=82.2	22126_Tm=85.3
22093_Tm=82.2	22127_Tm=53.4
22093_Tm=82.2	22128_Tm=81.8
22093_Tm=82.2	22129_Tm=84.2
22093_Tm=82.2	22130_Tm=54.3
22093_Tm=82.2	22131_Tm=0.6
22093_Tm=82.2	22132_Tm=53.4
22093_Tm=82.2	22133_Tm=82.0
22093_Tm=82.2	22134_Tm=79.8
22093_Tm=82.2	22135_Tm=52.7
22093_Tm=82.2	22136_Tm=53.4
22093_Tm=82.2	22137_Tm=51.0
22093_Tm=82.2	22138_Tm=80.4
22093_Tm=82.2	22139_Tm=53.4
22093_Tm=82.2	22140_Tm=78.3
22093_Tm=82.2	22141_Tm=57.1
22093_Tm=82.2	22142_Tm=53.4
22093_Tm=82.2	22143_Tm=53.4
22093_Tm=82.2	22144_Tm=80.9
22093_Tm=82.2	22145_Tm=0.1
22093_Tm=82.2	22146_Tm=82.9
22093_Tm=82.2	22147_Tm=53.4
22093_Tm=82.2	22148_Tm=81.8
22093_Tm=82.2	22149_Tm=79.7
22093_Tm=82.2	22150_Tm=52.9
22093_Tm=82.2	22151_Tm=95.3
22093_Tm=82.2	22152_Tm=66.5
22093_Tm=82.2	22153_Tm=61.2
22093_Tm=82.2	22154_Tm=94.8
22093_Tm=82.2	22155_Tm=66.6
22093_Tm=82.2	22156_Tm=64.5
22093_Tm=82.2	22157_Tm=63.2
22093_Tm=82.2	22158_Tm=68.8
22093_Tm=82.2	22159_Tm=95.0
22093_Tm=82.2	22160_Tm=75.5
22093_Tm=82.2	22161_Tm=75.5
22093_Tm=82.2	22162_Tm=78.0
22093_Tm=82.2	22163_Tm=49.3
22093_Tm=82.2	22164_Tm=81.5
22093_Tm=82.2	22165_Tm=81.6
22093_Tm=82.2	22166_Tm=66.3
22093_Tm=82.2	22167_Tm=68.6
22093_Tm=82.2	22168_Tm=78.3
22093_Tm=82.2	22169_Tm=46.1
22093_Tm=82.2	22170_Tm=75.9
22093_Tm=82.2	22171_Tm=75.5
22093_Tm=82.2	22172_Tm=82.5
22093_Tm=82.2	22173_Tm=80.2
22093_Tm=82.2	22174_Tm=55.8
22093_Tm=82.2	22175_Tm=72.1
22093_Tm=82.2	22176_Tm=78.6
22093_Tm=82.2	22177_Tm=49.1
22093_Tm=82.2	22178_Tm=76.4
22093_Tm=82.2	22179_Tm=75.5
22093_Tm=82.2	22180_Tm=83.1
22093_Tm=82.2	22181_Tm=51.3
22093_Tm=82.2	22182_Tm=51.3
22093_Tm=82.2	22183_Tm=50.2
22093_Tm=82.2	22184_Tm=49.9
22093_Tm=82.2	22185_Tm=82.6
22093_Tm=82.2	22186_Tm=47.3
22093_Tm=82.2	22187_Tm=82.3
22093_Tm=82.2	22188_Tm=42.3
22093_Tm=82.2	22189_Tm=46.3
22093_Tm=82.2	22190_Tm=45.1
22093_Tm=82.2	22191_Tm=44.8
22093_Tm=82.2	22192_Tm=51.4
22093_Tm=82.2	22193_Tm=81.0
22093_Tm=82.2	22194_Tm=79.0
22093_Tm=82.2	22195_Tm=52.0
22093_Tm=82.2	22196_Tm=53.4
22200_Tm=81.2	22200_Tm=81.2
22201_Tm=49.5	22201_Tm=49.5
22201_Tm=49.5	22202_Tm=50.1
22204_Tm=45.6	22204_Tm=45.6
22205_Tm=49.2	22205_Tm=49.2
22206_Tm=51.6	22206_Tm=51.6
22207_Tm=48.9	22207_Tm=48.9
22208_Tm=84.3	22208_Tm=84.3
22209_Tm=80.4	22209_Tm=80.4
22210_Tm=90.6	22210_Tm=90.6
22211_Tm=9.9	22211_Tm=9.9
22211_Tm=9.9	22212_Tm=9.9
22211_Tm=9.9	22213_Tm=9.9
22211_Tm=9.9	22214_Tm=9.9
22211_Tm=9.9	22215_Tm=9.9
22211_Tm=9.9	22216_Tm=9.8
22211_Tm=9.9	22217_Tm=9.9
22211_Tm=9.9	22218_Tm=9.9
22211_Tm=9.9	22219_Tm=9.9
22211_Tm=9.9	22220_Tm=9.9
22211_Tm=9.9	22221_Tm=9.9
22211_Tm=9.9	22222_Tm=9.9
22211_Tm=9.9	22223_Tm=9.9
22211_Tm=9.9	22224_Tm=9.9
22211_Tm=9.9	22225_Tm=9.9
22211_Tm=9.9	22226_Tm=9.9
22211_Tm=9.9	22227_Tm=9.9
22211_Tm=9.9	22228_Tm=9.9
22211_Tm=9.9	22229_Tm=9.9
22211_Tm=9.9	22230_Tm=9.9
22211_Tm=9.9	22231_Tm=9.9
22211_Tm=9.9	22232_Tm=9.9
22211_Tm=9.9	22233_Tm=9.9
22211_Tm=9.9	22234_Tm=9.9
22211_Tm=9.9	22235_Tm=9.9
22211_Tm=9.9	22236_Tm=49.6
22237_Tm=79.6	22237_Tm=79.6
22239_Tm=44.5	22239_Tm=44.5
22240_Tm=85.6	22240_Tm=85.6
22241_Tm=52.0	22241_Tm=52.0
22242_Tm=50.9	22242_Tm=50.9
22243_Tm=37.8	22243_Tm=37.8
22243_Tm=37.8	14770_Tm=49.5
22244_Tm=72.5	22244_Tm=72.5
22245_Tm=33.2	22245_Tm=33.2
22248_Tm=56.7	22248_Tm=56.7
22249_Tm=76.7	22249_Tm=76.7
22250_Tm=66.9	22250_Tm=66.9
22251_Tm=84.4	22251_Tm=84.4
22252_Tm=44.3	22252_Tm=44.3
22255_Tm=38.1	22255_Tm=38.1
22256_Tm=41.8	22256_Tm=41.8
22256_Tm=41.8	22270_Tm=37.2
22257_Tm=55.8	22257_Tm=55.8
22257_Tm=55.8	22258_Tm=55.8
22257_Tm=55.8	22259_Tm=55.8
22257_Tm=55.8	22260_Tm=56.3
22257_Tm=55.8	22261_Tm=57.8
22257_Tm=55.8	22262_Tm=55.8
22257_Tm=55.8	22263_Tm=55.8
22257_Tm=55.8	22264_Tm=55.3
22257_Tm=55.8	22265_Tm=55.3
22257_Tm=55.8	22266_Tm=57.8
22257_Tm=55.8	22267_Tm=55.8
22257_Tm=55.8	22268_Tm=60.3
22269_Tm=92.3	22269_Tm=92.3
22271_Tm=46.5	22271_Tm=46.5
22272_Tm=72.8	22272_Tm=72.8
22273_Tm=90.0	22273_Tm=90.0
22274_Tm=95.6	22274_Tm=95.6
22275_Tm=85.1	22275_Tm=85.1
22276_Tm=47.3	22276_Tm=47.3
22277_Tm=47.4	22277_Tm=47.4
22278_Tm=41.6	22278_Tm=41.6
22281_Tm=48.8	22281_Tm=48.8
22281_Tm=48.8	22246_Tm=55.2
22281_Tm=48.8	22247_Tm=53.4
22282_Tm=51.3	22282_Tm=51.3
22284_Tm=45.4	22284_Tm=45.4
22286_Tm=48.6	22286_Tm=48.6
22286_Tm=48.6	23610_Tm=50.0
22288_Tm=96.9	22288_Tm=96.9
22289_Tm=51.4	22289_Tm=51.4
22290_Tm=49.4	22290_Tm=49.4
22292_Tm=67.8	22292_Tm=67.8
22292_Tm=67.8	15881_Tm=54.1
22293_Tm=93.8	22293_Tm=93.8
22294_Tm=93.3	22294_Tm=93.3
22295_Tm=48.0	22295_Tm=48.0
22296_Tm=87.4	22296_Tm=87.4
22297_Tm=88.5	22297_Tm=88.5
22298_Tm=96.5	22298_Tm=96.5
22600_Tm=55.8	22600_Tm=55.8
22601_Tm=57.7	22601_Tm=57.7
22602_Tm=60.1	22602_Tm=60.1
22604_Tm=46.6	22604_Tm=46.6
22605_Tm=41.6	22605_Tm=41.6
22607_Tm=48.3	22607_Tm=48.3
22608_Tm=81.3	22608_Tm=81.3
22609_Tm=47.6	22609_Tm=47.6
22610_Tm=31.4	22610_Tm=31.4
22611_Tm=51.8	22611_Tm=51.8
22612_Tm=50.9	22612_Tm=50.9
22614_Tm=44.2	22614_Tm=44.2
22614_Tm=44.2	14052_Tm=70.3
22614_Tm=44.2	11508_Tm=45.7
22614_Tm=44.2	20911_Tm=42.9
22615_Tm=42.3	22615_Tm=42.3
22616_Tm=48.2	22616_Tm=48.2
22617_Tm=47.2	22617_Tm=47.2
22618_Tm=41.0	22618_Tm=41.0
22619_Tm=62.8	22619_Tm=62.8
22620_Tm=52.6	22620_Tm=52.6
22620_Tm=52.6	14999_Tm=52.6
22620_Tm=52.6	25891_Tm=41.6
22620_Tm=52.6	22871_Tm=42.7
22620_Tm=52.6	26695_Tm=45.8
22620_Tm=52.6	23113_Tm=46.6
22620_Tm=52.6	6822_Tm=45.5
22620_Tm=52.6	26319_Tm=49.0
22621_Tm=43.7	22621_Tm=43.7
22621_Tm=43.7	5996_Tm=50.8
22621_Tm=43.7	19737_Tm=53.8
22622_Tm=49.0	22622_Tm=49.0
